file_name	collection_name	collection_id	selectable	custom_coverage	open_access	collection_url	record_count
degruyter_global_9783110704778_2022-01-11.txt	EBOOK PACKAGE Theol., Relig.Stud., Jewish Stud. 2020 English	978-3-11-070477-8	yes	no	no		230
degruyter_global_9783110704785_2022-01-11.txt	EBOOK PACKAGE Arts, Architecture and Design 2020 English	978-3-11-070478-5	yes	no	no		194
degruyter_global_9783110704792_2022-01-11.txt	EBOOK PACKAGE Business and Economics 2020 English	978-3-11-070479-2	yes	no	no		123
degruyter_global_9783110704808_2022-01-11.txt	EBOOK PACKAGE Medicine and Life Sciences 2020 English	978-3-11-070480-8	yes	no	no		104
degruyter_global_9783110704815_2022-01-11.txt	EBOOK PACKAGE Engineering, Computer Sciences 2020 English	978-3-11-070481-5	yes	no	no		57
degruyter_global_9783110704822_2022-01-11.txt	EBOOK PACKAGE Philosophy 2020 English	978-3-11-070482-2	yes	no	no		124
degruyter_global_9783110704839_2022-01-11.txt	EBOOK PACKAGE Classical Studies 2020 English	978-3-11-070483-9	yes	no	no		76
degruyter_global_9783110704846_2022-01-11.txt	EBOOK PACKAGE Mathematics 2020 English	978-3-11-070484-6	yes	no	no		53
degruyter_global_9783110704853_2022-01-11.txt	EBOOK PACKAGE Library and Information Science 2020 English	978-3-11-070485-3	yes	no	no		16
degruyter_global_9783110704860_2022-01-11.txt	EBOOK PACKAGE Law 2020 English	978-3-11-070486-0	yes	no	no		39
degruyter_global_9783110706444_2022-01-11.txt	New York University Press Backlist eBook-Package 2013-2000	978-3-11-070644-4	yes	no	no		628
degruyter_global_9783110707298_2022-01-11.txt	Fordham University Press eBook-Package Backlist 2013-2000	978-3-11-070729-8	yes	no	no		176
degruyter_global_9783110708080_2022-01-11.txt	Duke University Press Complete eBook-Package 2016	978-3-11-070808-0	yes	no	no		100
degruyter_global_9783110710977_2022-01-11.txt	Columbia University Press Complete eBook-Package 2020	978-3-11-071097-7	yes	no	no		155
degruyter_global_9783110710984_2022-01-11.txt	University of Chicago Press Complete eBook-Package 2016	978-3-11-071098-4	yes	no	no		270
degruyter_global_9783110711820_2022-01-11.txt	Duke University Press Complete eBook-Package 2014-2015	978-3-11-071182-0	yes	no	no		224
degruyter_global_9783110711837_2022-01-11.txt	Duke University Press Backlist eBook-Package 2013-2000	978-3-11-071183-7	yes	no	no		1465
degruyter_global_9783110711936_2022-01-11.txt	University of Chicago Press Complete eBook-Package 2017	978-3-11-071193-6	yes	no	no		294
degruyter_global_9783110711943_2022-01-11.txt	University of Chicago Press Complete eBook-Package 2019	978-3-11-071194-3	yes	no	no		231
degruyter_global_9783110713602_2022-01-11.txt	Duke University Press Archive eBook-Package 1999-1964	978-3-11-071360-2	yes	no	no		431
degruyter_global_9783110716825_2022-01-11.txt	Religious Studies De Gruyter	978-3-11-071682-5	yes	no	no		70
degruyter_global_9783110716832_2022-01-11.txt	Religious Studies ASP	978-3-11-071683-2	yes	no	no		76
degruyter_global_9783110716849_2022-01-11.txt	Religious Studies Gorgias eBook Package	978-3-11-071684-9	yes	no	no		54
degruyter_global_9783110716856_2022-01-11.txt	Religious Studies GTVH	978-3-11-071685-6	yes	no	no		55
degruyter_global_9783110716924_2022-01-11.txt	New York University Press Archive eBook-Package Pre-2000	978-3-11-071692-4	yes	no	no		270
degruyter_global_9783110719543_2022-01-11.txt	DG Plus eBook-Package 2017	978-3-11-071954-3	yes	no	no		1585
degruyter_global_9783110719550_2022-01-11.txt	DG Plus eBook-Package 2018	978-3-11-071955-0	yes	no	no		1618
degruyter_global_9783110719567_2022-01-11.txt	DG Plus eBook-Package 2019	978-3-11-071956-7	yes	no	no		1764
degruyter_global_9783110722703_2022-01-11.txt	New York University Press Complete eBook-Package 2020	978-3-11-072270-3	yes	no	no		108
degruyter_global_9783110722710_2022-01-11.txt	Fordham University Press Complete eBook-Package 2020	978-3-11-072271-0	yes	no	no		61
degruyter_global_9783110722727_2022-01-11.txt	New York University Press Complete eBook-Package 2019	978-3-11-072272-7	yes	no	no		114
degruyter_global_9783110722734_2022-01-11.txt	Fordham University Press Complete eBook-Package 2019	978-3-11-072273-4	yes	no	no		104
degruyter_global_9783110722741_2022-01-11.txt	New York University Press Complete eBook-Package 2018	978-3-11-072274-1	yes	no	no		103
degruyter_global_9783110728972_2022-01-11.txt	New York University Press Complete eBook-Package 2017	978-3-11-072897-2	yes	no	no		110
degruyter_global_9783110728989_2022-01-11.txt	New York University Press Complete eBook-Package 2016	978-3-11-072898-9	yes	no	no		112
degruyter_global_9783110728996_2022-01-11.txt	New York University Press Complete eBook-Package 2014-2015	978-3-11-072899-6	yes	no	no		234
degruyter_global_9783110729009_2022-01-11.txt	Fordham University Press Complete eBook-Package 2018	978-3-11-072900-9	yes	no	no		62
degruyter_global_9783110729016_2022-01-11.txt	Fordham University Press Complete eBook-Package 2017	978-3-11-072901-6	yes	no	no		66
degruyter_global_9783110729023_2022-01-11.txt	Fordham University Press Complete eBook-Package 2016	978-3-11-072902-3	yes	no	no		63
degruyter_global_9783110729030_2022-01-11.txt	Fordham University Press Complete eBook-Package 2014-2015	978-3-11-072903-0	yes	no	no		159
degruyter_global_9783110737769_2022-01-11.txt	DTL Humanities 2020	978-3-11-073776-9	yes	no	no		368
degruyter_global_9783110738230_2022-01-11.txt	Art and Architecture eBook-Package 2020	978-3-11-073823-0	yes	no	no		170
degruyter_global_9783110739077_2022-01-11.txt	Columbia University Press Complete eBook-Package 2021	978-3-11-073907-7	yes	no	no		177
degruyter_global_9783110739084_2022-01-11.txt	Cornell University Press Complete eBook-Package 2021	978-3-11-073908-4	yes	no	no		141
degruyter_global_9783110739091_2022-01-11.txt	Fordham University Press Complete eBook-Package 2021	978-3-11-073909-1	yes	no	no		54
degruyter_global_9783110739107_2022-01-11.txt	New York University Press Complete eBook-Package 2021	978-3-11-073910-7	yes	no	no		94
degruyter_global_9783110739114_2022-01-11.txt	Harvard University Press Complete eBook-Package 2021	978-3-11-073911-4	yes	no	no		82
degruyter_global_9783110739121_2022-01-11.txt	Princeton University Press Complete eBook-Package 2021	978-3-11-073912-1	yes	no	no		196
degruyter_global_9783110739138_2022-01-11.txt	Rutgers University Press Complete eBook-Package 2021	978-3-11-073913-8	yes	no	no		136
degruyter_global_9783110739145_2022-01-11.txt	Stanford University Press Complete eBook-Package 2021	978-3-11-073914-5	yes	no	no		101
degruyter_global_9783110739152_2022-01-11.txt	University of California Press Complete eBook-Package 2021	978-3-11-073915-2	yes	no	no		137
degruyter_global_9783110739190_2022-01-11.txt	University of Chicago Complete eBook-Package 2021	978-3-11-073919-0	yes	no	no		185
degruyter_global_9783110739213_2022-01-11.txt	University of Pennsylvania Complete eBook-Package 2021	978-3-11-073921-3	yes	no	no		86
degruyter_global_9783110739220_2022-01-11.txt	University of Toronto Press Complete eBook-Package 2021	978-3-11-073922-0	yes	no	no		120
degruyter_global_9783110739237_2022-01-11.txt	Yale University Press Complete eBook-Package 2021	978-3-11-073923-7	yes	no	no		164
degruyter_global_9783110739688_2022-01-11.txt	University of Hawaii Press Complete eBook-Package 2021	978-3-11-073968-8	yes	no	no		36
degruyter_global_9783110742961_2022-01-11.txt	De Gruyter Mouton Backlist 2000-2015	978-3-11-074296-1	yes	no	no		938
degruyter_global_9783110742978_2022-01-11.txt	De Gruyter Mouton Contemporary 2016-2019	978-3-11-074297-8	yes	no	no		252
degruyter_global_9783110743166_2022-01-11.txt	De Gruyter Mouton Frontlist 2020	978-3-11-074316-6	yes	no	no		75
degruyter_global_9783110743210_2022-01-11.txt	Academic Studies Press Complete eBook-Package 2021	978-3-11-074321-0	yes	no	no		41
degruyter_global_9783110743227_2022-01-11.txt	Amsterdam University Press Complete eBook-Package 2021	978-3-11-074322-7	yes	no	no		130
degruyter_global_9783110743296_2022-01-11.txt	Fordham University Press eBook-Package Archive Pre-2000	978-3-11-074329-6	yes	no	no		94
degruyter_global_9783110743302_2022-01-11.txt	Gorgias Press Complete eBook-Package 2021	978-3-11-074330-2	yes	no	no		49
degruyter_global_9783110743319_2022-01-11.txt	Duke University Press Complete eBook-Package 2021	978-3-11-074331-9	yes	no	no		132
degruyter_global_9783110743326_2022-01-11.txt	ISEAS Complete eBook-Package 2021	978-3-11-074332-6	yes	no	no		25
degruyter_global_9783110743333_2022-01-11.txt	MultiLingual Matters Complete eBook-Package 2021	978-3-11-074333-3	yes	no	no		51
degruyter_global_9783110743340_2022-01-11.txt	Vervuert Complete eBook-Package 2021	978-3-11-074334-0	yes	no	no		44
degruyter_global_9783110743357_2022-01-11.txt	DG Plus PP Package 2021 Part 2	978-3-11-074335-7	yes	no	no		955
degruyter_global_9783110745108_2022-01-11.txt	Penn State University Press Complete eBook-Package 2021	978-3-11-074510-8	yes	no	no		70
degruyter_global_9783110745207_2022-01-11.txt	Penn State University Press Complete eBook-Package 2019	978-3-11-074520-7	yes	no	no		56
degruyter_global_9783110745214_2022-01-11.txt	Penn State University Press Complete eBook-Package 2020	978-3-11-074521-4	yes	no	no		73
degruyter_global_9783110745221_2022-01-11.txt	Penn State University Press Complete eBook-Package 2018	978-3-11-074522-1	yes	no	no		47
degruyter_global_9783110745238_2022-01-11.txt	Penn State University Press Complete eBook-Package 2017	978-3-11-074523-8	yes	no	no		49
degruyter_global_9783110745245_2022-01-11.txt	Penn State University Press Complete eBook-Package 2016	978-3-11-074524-5	yes	no	no		51
degruyter_global_9783110745252_2022-01-11.txt	Penn State University Press Complete eBook-Package 2014-2015	978-3-11-074525-2	yes	no	no		133
degruyter_global_9783110745269_2022-01-11.txt	Penn State University Press Complete eBook-Package Pre-2014	978-3-11-074526-9	yes	no	no		558
degruyter_global_9783110745276_2022-01-11.txt	University of Texas Press Complete eBook-Package 2021	978-3-11-074527-6	yes	no	no		16
degruyter_global_9783110745283_2022-01-11.txt	University of Texas Press Complete eBook-Package 2020	978-3-11-074528-3	yes	no	no		32
degruyter_global_9783110746006_2022-01-11.txt	PP ROW Ebook Package English 2021	978-3-11-074600-6	yes	no	no		38
degruyter_global_9783110749434_2022-01-11.txt	De Gruyter Mouton Frontlist 2021	978-3-11-074943-4	yes	no	no		39
degruyter_global_9783110750706_2022-01-11.txt	DG Plus DeG Package 2021 Part 1	978-3-11-075070-6	yes	no	no		1357
degruyter_global_9783110750720_2022-01-11.txt	DG Ebook Package English 2021	978-3-11-075072-0	yes	no	no		682
degruyter_global_9783110752366_2022-01-11.txt	University of Hawaii Press Complete eBook-Package 2014-2015	978-3-11-075236-6	yes	no	no		113
degruyter_global_9783110753387_2022-01-11.txt	Western U EBA eBooks P&C Package 2021	978-3-11-075338-7	yes	no	no		71
degruyter_global_9783110753776_2022-01-11.txt	EBOOK PACKAGE COMPLETE 2021	978-3-11-075377-6	yes	no	no		2921
degruyter_global_9783110753783_2022-01-11.txt	EBOOK PACKAGE Architecture and Design 2021	978-3-11-075378-3	yes	no	no		139
degruyter_global_9783110753790_2022-01-11.txt	EBOOK PACKAGE Arts 2021	978-3-11-075379-0	yes	no	no		99
degruyter_global_9783110753813_2022-01-11.txt	EBOOK PACKAGE Classical Studies 2021	978-3-11-075381-3	yes	no	no		113
degruyter_global_9783110753820_2022-01-11.txt	EBOOK PACKAGE Economics 2021	978-3-11-075382-0	yes	no	no		113
degruyter_global_9783110753837_2022-01-11.txt	EBOOK PACKAGE Engineering, Computer Sciences 2021	978-3-11-075383-7	yes	no	no		50
degruyter_global_9783110753851_2022-01-11.txt	EBOOK PACKAGE History 2021	978-3-11-075385-1	yes	no	no		457
degruyter_global_9783110753868_2022-01-11.txt	EBOOK PACKAGE Law 2021	978-3-11-075386-8	yes	no	no		130
degruyter_global_9783110753875_2022-01-11.txt	EBOOK PACKAGE Library and Information Science 2021	978-3-11-075387-5	yes	no	no		15
degruyter_global_9783110753882_2022-01-11.txt	EBOOK PACKAGE Linguistics 2021	978-3-11-075388-2	yes	no	no		169
degruyter_global_9783110753899_2022-01-11.txt	EBOOK PACKAGE Literary, Cultural, Area Studies 2021	978-3-11-075389-9	yes	no	no		422
degruyter_global_9783110753905_2022-01-11.txt	EBOOK PACKAGE Mathematics 2021	978-3-11-075390-5	yes	no	no		33
degruyter_global_9783110753912_2022-01-11.txt	EBOOK PACKAGE Medicine and Life Sciences 2021	978-3-11-075391-2	yes	no	no		96
degruyter_global_9783110753929_2022-01-11.txt	EBOOK PACKAGE Philosophy 2021	978-3-11-075392-9	yes	no	no		106
degruyter_global_9783110753936_2022-01-11.txt	EBOOK PACKAGE Physics, Chemistry, Mat.Sc, Geosc 2021	978-3-11-075393-6	yes	no	no		146
degruyter_global_9783110753943_2022-01-11.txt	EBOOK PACKAGE Political Science 2021	978-3-11-075394-3	yes	no	no		153
degruyter_global_9783110753950_2022-01-11.txt	EBOOK PACKAGE Education, Psychology, Communication 2021	978-3-11-075395-0	yes	no	no		75
degruyter_global_9783110753967_2022-01-11.txt	EBOOK PACKAGE Sociology 2021	978-3-11-075396-7	yes	no	no		378
degruyter_global_9783110753974_2022-01-11.txt	EBOOK PACKAGE Theol., Relig.Stud., Jewish Stud. 2021	978-3-11-075397-4	yes	no	no		227
degruyter_global_9783110753981_2022-01-11.txt	DG OWV ebook Paket Lehrbücher Technik und Informatik 2021	978-3-11-075398-1	yes	no	no		16
degruyter_global_9783110753998_2022-01-11.txt	DG OWV ebook Paket Lehrbücher Wirtschaftswiss. 2021	978-3-11-075399-8	yes	no	no		20
degruyter_global_9783110754001_2022-01-11.txt	EBOOK PACKAGE COMPLETE 2021 English	978-3-11-075400-1	yes	no	no		1921
degruyter_global_9783110754032_2022-01-11.txt	EBOOK PACKAGE Arts, Architecture and Design 2021 English	978-3-11-075403-2	yes	no	no		127
degruyter_global_9783110754049_2022-01-11.txt	EBOOK PACKAGE Business and Economics 2021 English	978-3-11-075404-9	yes	no	no		90
degruyter_global_9783110754056_2022-01-11.txt	EBOOK PACKAGE Classical Studies 2021 English	978-3-11-075405-6	yes	no	no		62
degruyter_global_9783110754063_2022-01-11.txt	EBOOK PACKAGE Education, Psychology, Comm 2021 English	978-3-11-075406-3	yes	no	no		53
degruyter_global_9783110754070_2022-01-11.txt	EBOOK PACKAGE Engineering, Computer Sciences 2021 English	978-3-11-075407-0	yes	no	no		37
degruyter_global_9783110754087_2022-01-11.txt	EBOOK PACKAGE History 2021 English	978-3-11-075408-7	yes	no	no		357
degruyter_global_9783110754094_2022-01-11.txt	EBOOK PACKAGE Law 2021 English	978-3-11-075409-4	yes	no	no		38
degruyter_global_9783110754100_2022-01-11.txt	EBOOK PACKAGE Library and Information Science 2021 English	978-3-11-075410-0	yes	no	no		7
degruyter_global_9783110754117_2022-01-11.txt	EBOOK PACKAGE Linguistics 2021 English	978-3-11-075411-7	yes	no	no		115
degruyter_global_9783110754124_2022-01-11.txt	EBOOK PACKAGE Literary, Cultural, Area Studies 2021 English	978-3-11-075412-4	yes	no	no		231
degruyter_global_9783110754131_2022-01-11.txt	EBOOK PACKAGE Mathematics 2021 English	978-3-11-075413-1	yes	no	no		32
degruyter_global_9783110754148_2022-01-11.txt	EBOOK PACKAGE Medicine and Life Sciences 2021 English	978-3-11-075414-8	yes	no	no		60
degruyter_global_9783110754155_2022-01-11.txt	EBOOK PACKAGE Philosophy 2021 English	978-3-11-075415-5	yes	no	no		65
degruyter_global_9783110754162_2022-01-11.txt	EBOOK PACKAGE Physics, Chemistry, Mat.Sc, Geosc 2021 English	978-3-11-075416-2	yes	no	no		118
degruyter_global_9783110754179_2022-01-11.txt	EBOOK PACKAGE Political Science 2021 English	978-3-11-075417-9	yes	no	no		122
degruyter_global_9783110754186_2022-01-11.txt	EBOOK PACKAGE Sociology 2021 English	978-3-11-075418-6	yes	no	no		238
degruyter_global_9783110754193_2022-01-11.txt	EBOOK PACKAGE Theol., Relig.Stud., Jewish Stud. 2021 English	978-3-11-075419-3	yes	no	no		169
degruyter_global_9783110754315_2022-01-11.txt	Channel View Publications eBook-Package 2021	978-3-11-075431-5	yes	no	no		9
degruyter_global_9783110754339_2022-01-11.txt	Channel View Publications eBook-Package 2020	978-3-11-075433-9	yes	no	no		13
degruyter_global_9783110754346_2022-01-11.txt	CVP eBook-Package Contemporary 2016-2020	978-3-11-075434-6	yes	no	no		39
degruyter_global_9783110754377_2022-01-11.txt	CVP eBook-Package Backfile 2000-2015	978-3-11-075437-7	yes	no	no		116
degruyter_global_9783110754902_2022-01-11.txt	Cornell University Press eBook-Package 2018 (Canada)	978-3-11-075490-2	yes	no	no		156
degruyter_global_9783110754940_2022-01-11.txt	EBOOK PACKAGE HSK 2021	978-3-11-075494-0	yes	no	no		98
degruyter_global_9783110756067_2022-01-11.txt	HUP eBook-Package Backlist 2013-2000 (Canada)	978-3-11-075606-7	yes	no	no		778
degruyter_global_9783110756074_2022-01-11.txt	Cornell University Press Archive Pre-2000 (Canada)	978-3-11-075607-4	yes	no	no		1236
degruyter_global_9783110756081_2022-01-11.txt	Cornell University Press Backlist 2013-2000 (Canada)	978-3-11-075608-1	yes	no	no		1260
degruyter_global_9783110756098_2022-01-11.txt	Cornell University Press eBook-Package 2017 (Canada)	978-3-11-075609-8	yes	no	no		156
degruyter_global_9783110756401_2022-01-11.txt	EDP Sciences Contemporary eBook-Package 2016-2020	978-3-11-075640-1	yes	no	no		232
degruyter_global_9783110756593_2022-01-11.txt	Princeton Architecture eBooks 2021	978-3-11-075659-3	yes	no	no		61
degruyter_global_9783110756654_2022-01-11.txt	EDP Sciences Frontlist eBook Package 2021	978-3-11-075665-4	yes	no	no		44
degruyter_global_9783110756708_2022-01-11.txt	Princeton Ottoman Turkish Studies eBooks 2021	978-3-11-075670-8	yes	no	no		13
degruyter_global_9783110762167_2022-01-11.txt	DTL PSUP Eisenbrauns 2021	978-3-11-076216-7	yes	no	no		24
degruyter_global_9783110762464_2022-01-11.txt	DG Plus DeG Package 2019 Part 1	978-3-11-076246-4	yes	no	no		1175
degruyter_global_9783110762488_2022-01-11.txt	DG Plus DeG Package 2018 Part 1	978-3-11-076248-8	yes	no	no		1070
degruyter_global_9783110762495_2022-01-11.txt	DG Plus DeG Package 2017 Part 1	978-3-11-076249-5	yes	no	no		1048
degruyter_global_9783110762501_2022-01-11.txt	DG Plus DeG Package 2016 Part 1	978-3-11-076250-1	yes	no	no		980
degruyter_global_9783110762518_2022-01-11.txt	DG Plus DeG Package 2015 Part 1	978-3-11-076251-8	yes	no	no		1082
degruyter_global_9783110764178_2022-01-11.txt	De Gruyter Stanford Law P&C eBook Package 2021	978-3-11-076417-8	yes	no	no		807
degruyter_global_9783110766646_2022-01-11.txt	DG Plus PP Package 2015 Part 2	978-3-11-076664-6	yes	no	no		510
degruyter_global_9783110766660_2022-01-11.txt	DG Plus PP Package 2017 Part 2	978-3-11-076666-0	yes	no	no		491
degruyter_global_9783110766677_2022-01-11.txt	DG Plus PP Package 2018 Part 2	978-3-11-076667-7	yes	no	no		499
degruyter_global_9783110766691_2022-01-11.txt	DG Plus PP Package 2019 Part 2	978-3-11-076669-1	yes	no	no		533
degruyter_global_9783110766820_2022-01-11.txt	DG Plus DeG Package 2022 Part 1	978-3-11-076682-0	yes	no	no		148
degruyter_global_9783110767315_2022-01-11.txt	transcript English Frontlist eBook-Package 2021	978-3-11-076731-5	yes	no	no		82
degruyter_global_9783110780468_2022-01-11.txt	Edinburgh University Press Backlist eBook-Package 2013-2000	978-3-11-078046-8	yes	no	no		1
degruyter_global_9783110782745_2022-01-11.txt	EBOOK PACKAGE EDU PSYCH COMM 2021 EN (AUSTRALIA)	978-3-11-078274-5	yes	no	no		53
degruyter_global_9783110782752_2022-01-11.txt	Princeton Univ Press Complete eBook-Pack 2021 (AUSTRALIA)	978-3-11-078275-2	yes	no	no		217
degruyter_global_9783110782769_2022-01-11.txt	Harvard Univ Press Complete eBook-Package 2021 (AUSTRALIA)	978-3-11-078276-9	yes	no	no		81
degruyter_global_9783110784237_2022-01-11.txt	Princeton University Press eBook-Package Gap Years	978-3-11-078423-7	yes	no	no		641
degruyter_global_9783486721621_2022-01-11.txt	Technik 10-2012 E-Book	978-3-486-72162-1	yes	no	no		34
degruyter_global_9783504383725_2022-01-11.txt	E-BOOK PAKET Otto Schmidt eBook Package 2005-2012 Law	978-3-504-38372-5	yes	no	no		288
degruyter_global_9783598441219_2022-01-11.txt	E-BOOK PAKET LIBRARY AND INFORMATION SCIENCE  2008	978-3-598-44121-9	yes	no	no		42
degruyter_global_9783598441684_2022-01-11.txt	E-BOOK PAKET LIBRARY AND INFORMATION SCIENCE  2009	978-3-598-44168-4	yes	no	no		19
degruyter_global_9783899496871_2022-01-11.txt	E-BOOK PAKET RECHTSWISSENSCHAFTEN 2009	978-3-89949-687-1	yes	no	no		135
degruyter_global_COVID19-Free-Access-eBooks_2022-01-11.txt	De Gruyter COVID-19 Free Access eBooks	covid19	yes	no	no		101782
degruyter_global_EBA-BACKALL_2022-01-11.txt	EBA Package: All Backlist eBooks EBA_BACKALL	EBA_BACKALL	yes	no	no		93756
degruyter_global_EBA-CL-AD_2022-01-11.txt	EBA Package: Architecture and Design EBA_CL_AD	EBA_CL_AD	yes	no	no		2579
degruyter_global_EBA-CL-CHCOMSGSEN_2022-01-11.txt	EBA Package: Chemistry, Material Sciences, Geosciences, Engineering & Computer Sci EBA_CL_CHCOMSGSEN	EBA_CL_CHCOMSGSEN	yes	no	no		4047
degruyter_global_EBA-CL-CL_2022-01-11.txt	EBA Package: Classical and Ancient Near Eastern Studies EBA_CL_CL	EBA_CL_CL	yes	no	no		4420
degruyter_global_EBA-CL-HICS_2022-01-11.txt	EBA Package: History & Cultural Studies EBA_CL_HICS	EBA_CL_HICS	yes	no	no		15038
degruyter_global_EBA-CL-LAEC_2022-01-11.txt	EBA Package: Law, Business & Economics EBA_CL_LAEC	EBA_CL_LAEC	yes	no	no		12027
degruyter_global_EBA-CL-LB_2022-01-11.txt	EBA Package: Library and Information Science, Book Studies EBA_CL_LB	EBA_CL_LB	yes	no	no		1506
degruyter_global_EBA-CL-LS_2022-01-11.txt	EBA Package: Linguistics and Semiotics EBA_CL_LS	EBA_CL_LS	yes	no	no		9397
degruyter_global_EBA-CL-LT_2022-01-11.txt	EBA Package: Literary Studies EBA_CL_LT	EBA_CL_LT	yes	no	no		14081
degruyter_global_EBA-CL-MDPM_2022-01-11.txt	EBA Package: Medicine & Pharmacy EBA_CL_MDPM	EBA_CL_MDPM	yes	no	no		2727
degruyter_global_EBA-CL-MTPY_2022-01-11.txt	EBA Package: Mathematics & Physics EBA_CL_MTPY	EBA_CL_MTPY	yes	no	no		3561
degruyter_global_EBA-CL-MUAR_2022-01-11.txt	EBA Package: Music & Arts EBA_CL_MUAR	EBA_CL_MUAR	yes	no	no		2620
degruyter_global_EBA-CL-PLTLJSIS_2022-01-11.txt	EBA Package: Philosophy, Theology, Judaism and Islamic Studies EBA_CL_PLTLJSIS	EBA_CL_PLTLJSIS	yes	no	no		14379
degruyter_global_EBA-CL-SN_2022-01-11.txt	EBA Package: Social Sciences EBA_CL_SN	EBA_CL_SN	yes	no	no		14658
degruyter_global_EBA-DGALL_2022-01-11.txt	EBA Package: All De Gruyter eBooks EBA_DGALL	EBA_DGALL	yes	no	no		53304
degruyter_global_EBA-DUK-ALL_2022-01-11.txt	EBA Package: Duke eBooks EBA_DUK_ALL	EBA_DUK_ALL	yes	no	no		2854
degruyter_global_EBA-DUK-EALL_2022-01-11.txt	EBA Package: Duke english-language eBooks EBA_DUK_EALL	EBA_DUK_EALL	yes	no	no		2854
degruyter_global_EBA-DUK-SSHALL_2022-01-11.txt	EBA Package: Duke SSH eBooks EBA_DUK_SSHALL	EBA_DUK_SSHALL	yes	no	no		2854
degruyter_global_EBA-EBACKALL_2022-01-11.txt	EBA Package: All backlist english-language eBooks English EBA_EBACKALL	EBA_EBACKALL	yes	no	no		45916
degruyter_global_EBA-EBKALL_2022-01-11.txt	EBA Package: All eBook Content EBA_EBKALL	EBA_EBKALL	yes	no	no		101585
degruyter_global_EBA-ECL-AD_2022-01-11.txt	EBA Package: Architecture and Design English EBA_ECL_AD	EBA_ECL_AD	yes	no	no		1237
degruyter_global_EBA-ECL-CHCOMSGSEN_2022-01-11.txt	EBA Package: Science, Technology, Engineering English EBA_ECL_CHCOMSGSEN	EBA_ECL_CHCOMSGSEN	yes	no	no		1482
degruyter_global_EBA-ECL-CL_2022-01-11.txt	EBA Package: Classical and Ancient Near Eastern Studies English EBA_ECL_CL	EBA_ECL_CL	yes	no	no		1506
degruyter_global_EBA-ECL-HICS_2022-01-11.txt	EBA Package: History & Cultural Studies English EBA_ECL_HICS	EBA_ECL_HICS	yes	no	no		8674
degruyter_global_EBA-ECL-LAEC_2022-01-11.txt	EBA Package: Law, Business & Economics English EBA_ECL_LAEC	EBA_ECL_LAEC	yes	no	no		3837
degruyter_global_EBA-ECL-LB_2022-01-11.txt	EBA Package: Library and Information Science, Book Studies English EBA_ECL_LB	EBA_ECL_LB	yes	no	no		569
degruyter_global_EBA-ECL-LS_2022-01-11.txt	EBA Package: Linguistics and Semiotics English EBA_ECL_LS	EBA_ECL_LS	yes	no	no		4496
degruyter_global_EBA-ECL-LT_2022-01-11.txt	EBA Package: Literary Studies English EBA_ECL_LT	EBA_ECL_LT	yes	no	no		6273
degruyter_global_EBA-ECL-MDPM_2022-01-11.txt	EBA Package: Medicine & Pharmacy English EBA_ECL_MDPM	EBA_ECL_MDPM	yes	no	no		1057
degruyter_global_EBA-ECL-MTPY_2022-01-11.txt	EBA Package: Mathematics & Physics English EBA_ECL_MTPY	EBA_ECL_MTPY	yes	no	no		1915
degruyter_global_EBA-ECL-MUAR_2022-01-11.txt	EBA Package: Music & Arts English EBA_ECL_MUAR	EBA_ECL_MUAR	yes	no	no		1481
degruyter_global_EBA-ECL-PLTLJSIS_2022-01-11.txt	EBA Package: Philosophy, Theology, Judaism and Islamic Studies English EBA_ECL_PLTLJSIS	EBA_ECL_PLTLJSIS	yes	no	no		6329
degruyter_global_EBA-ECL-SN_2022-01-11.txt	EBA Package: Social Sciences English EBA_ECL_SN	EBA_ECL_SN	yes	no	no		11078
degruyter_global_EBA-EEBKALL_2022-01-11.txt	EBA Package: All english-language eBooks EBA_EEBKALL	EBA_EEBKALL	yes	no	no		50976
degruyter_global_EBA-ESSHALL_2022-01-11.txt	EBA Package: SSH eBooks English EBA_ESSHALL	EBA_ESSHALL	yes	no	no		45613
degruyter_global_EBA-ESTMALL_2022-01-11.txt	EBA Package: STM eBooks English (incl. Architecture, Law, Business & Economics) EBA_ESTMALL	EBA_ESTMALL	yes	no	no		12054
degruyter_global_EBA-FAO_2022-01-11.txt	EBA Package: Free Access EBA_FAO	EBA_FAO	yes	no	no		8026
degruyter_global_EBA-PPALL_2022-01-11.txt	EBA Package: All Publisher Partner eBooks (participating partners) EBA_PPALL	EBA_PPALL	yes	no	no		48281
degruyter_global_EBA-SSHALL_2022-01-11.txt	EBA Package: All SSH eBooks EBA_SSHALL	EBA_SSHALL	yes	no	no		91283
degruyter_global_EBA-STMALL_2022-01-11.txt	EBA Package: All STM eBooks (incl. Architecture, Law, Business & Economics) EBA_STMALL	EBA_STMALL	yes	no	no		44354
degruyter_global_EBA-UCA-YUP_2022-01-11.txt	EBA Package: UC Press + Yale ebooks EBA_UCA_YUP	EBA_UCA_YUP	yes	no	no		1
degruyter_global_EBA-VVT-BL_2022-01-11.txt	EBA Package: Vervuert Backlist eBooks EBA_VVT_BL	EBA_VVT_BL	yes	no	no		1329
degruyter_global_PDA11SSHE_2022-01-11.txt	PDA Package: All SSH eBooks PDA11SSHE	PDA11SSHE	yes	no	no		91283
degruyter_global_PDA12STME_2022-01-11.txt	PDA Package: All STM eBook PDA12STME	PDA12STME	yes	no	no		44354
